date,symbol,side,qty,price,raw_open,fee,commission_rate,slippage_rate
2018-09-05,513500.SH,SELL,17600.0,0.9175160166442393,0.9200000166893004,5.0,0.0003,0.0027
2018-09-05,159941.SZ,BUY,2100.0,0.43717718948125833,0.4359999895095825,5.0,0.0003,0.0027
2018-09-06,513500.SH,SELL,16800.0,0.9125295213997363,0.915000021457672,5.0,0.0003,0.0027
2018-09-06,159941.SZ,BUY,2100.0,0.4311610071718692,0.4300000071525574,5.0,0.0003,0.0027
2018-09-07,513500.SH,SELL,16000.0,0.9075430261552332,0.9100000262260436,5.0,0.0003,0.0027
2018-09-07,159941.SZ,BUY,2200.0,0.42313939091563224,0.421999990940094,5.0,0.0003,0.0027
2018-09-10,513500.SH,SELL,16600.0,0.9085403133153915,0.9110000133514404,5.0,0.0003,0.0027
2018-09-10,159941.SZ,BUY,2200.0,0.4191286126703024,0.4180000126361847,5.0,0.0003,0.0027
2018-09-11,513500.SH,SELL,16400.0,0.9145240957200527,0.9169999957084656,5.0,0.0003,0.0027
2018-09-11,159941.SZ,BUY,2200.0,0.42313939091563224,0.421999990940094,5.0,0.0003,0.0027
2018-09-12,159941.SZ,SELL,2100.0,0.42883900713324546,0.4300000071525574,5.0,0.0003,0.0027
2018-09-12,513500.SH,BUY,16400.0,0.9234867038249968,0.9210000038146972,5.0,0.0003,0.0027
2018-09-13,159941.SZ,SELL,2100.0,0.4248497990489006,0.4259999990463257,5.0,0.0003,0.0027
2018-09-13,513500.SH,BUY,15800.0,0.9244893909156322,0.921999990940094,5.0,0.0003,0.0027
2018-09-14,159941.SZ,SELL,2100.0,0.42584708620905876,0.4269999861717224,5.0,0.0003,0.0027
2018-09-14,513500.SH,BUY,15300.0,0.9264948248624801,0.9240000247955322,5.0,0.0003,0.0027
2018-09-17,159941.SZ,SELL,2100.0,0.4248497990489006,0.4259999990463257,5.0,0.0003,0.0027
2018-09-17,513500.SH,BUY,14900.0,0.9264948248624801,0.9240000247955322,5.0,0.0003,0.0027
2018-09-18,159941.SZ,SELL,2100.0,0.42185790784657,0.4230000078678131,5.0,0.0003,0.0027
2018-09-18,513500.SH,BUY,14700.0,0.918473208606243,0.9160000085830688,5.0,0.0003,0.0027
2018-09-19,159941.SZ,SELL,300.0,0.42584708620905876,0.4269999861717224,5.0,0.0003,0.0027
2018-09-19,513500.SH,BUY,5100.0,0.9254920780062675,0.9229999780654908,5.0,0.0003,0.0027
2018-10-09,513500.SH,SELL,13400.0,0.9185133038043974,0.9210000038146972,5.0,0.0003,0.0027
2018-10-10,513500.SH,BUY,13300.0,0.9264948248624801,0.9240000247955322,5.0,0.0003,0.0027
2018-10-12,513500.SH,SELL,14600.0,0.8666537175953388,0.8690000176429749,5.0,0.0003,0.0027
2018-10-15,513500.SH,SELL,15200.0,0.8856024114131927,0.8880000114440918,5.0,0.0003,0.0027
2018-10-15,518880.SH,BUY,9600.0,2.718257914066315,2.7149999141693115,7.8285827925109865,0.0003,0.0012
2018-10-16,513500.SH,SELL,15300.0,0.877623995244503,0.8799999952316284,5.0,0.0003,0.0027
2018-10-16,518880.SH,BUY,4900.0,2.7312735255241396,2.7279999256134033,5.0,0.0003,0.0012
2018-10-17,513500.SH,SELL,16900.0,0.8975699762225151,0.8999999761581421,5.0,0.0003,0.0027
2018-10-17,518880.SH,BUY,5600.0,2.718257914066315,2.7149999141693115,5.0,0.0003,0.0012
2018-10-18,513500.SH,SELL,17900.0,0.8975699762225151,0.8999999761581421,5.0,0.0003,0.0027
2018-10-18,518880.SH,BUY,5800.0,2.7272687770843507,2.7239999771118164,5.0,0.0003,0.0012
2018-10-19,513500.SH,SELL,19000.0,0.8836077776491642,0.8859999775886536,5.036564332600235,0.0003,0.0027
2018-10-19,518880.SH,BUY,6200.0,2.7412855159759526,2.73799991607666,5.098791059715271,0.0003,0.0012
2018-10-22,513500.SH,SELL,9400.0,0.8865996985733509,0.8889999985694885,5.0,0.0003,0.0027
2018-10-22,518880.SH,BUY,3000.0,2.73527851266861,2.7320001125335693,5.0,0.0003,0.0012
2018-11-13,518880.SH,SELL,35100.0,2.6927648990631106,2.696000099182129,28.354814387134553,0.0003,0.0012
2018-11-13,512880.SH,BUY,126000.0,0.7509000000000001,0.75,28.38402,0.0003,0.0012
2018-12-03,512880.SH,SELL,126000.0,0.8030352200031281,0.8040000200271606,30.35473131611824,0.0003,0.0012
2018-12-03,518880.SH,BUY,37100.0,2.724265156078339,2.7209999561309814,30.32107118715191,0.0003,0.0012
2018-12-04,518880.SH,SELL,37100.0,2.72372759809494,2.7269999980926514,30.31508816679668,0.0003,0.0012
2018-12-04,512880.SH,BUY,127700.0,0.7909480214834214,0.7900000214576721,30.301218703029868,0.0003,0.0012
2018-12-12,512880.SH,SELL,127700.0,0.7660796195268631,0.7670000195503235,29.348510224074122,0.0003,0.0012
2018-12-12,518880.SH,BUY,35400.0,2.7593072420120244,2.75600004196167,29.3038429101677,0.0003,0.0012
2018-12-14,518880.SH,SELL,35400.0,2.7437035790443423,2.746999979019165,29.138132009450914,0.0003,0.0012
2018-12-14,512200.SH,BUY,600.0,2.1505776019096374,2.1480000019073486,5.0,0.0003,0.0012
2018-12-17,512200.SH,SELL,600.0,2.0785028895378113,2.0810000896453857,5.0,0.0003,0.0012
2018-12-17,518880.SH,BUY,35300.0,2.7472927579879762,2.74399995803833,29.093830307092666,0.0003,0.0012
2019-01-17,518880.SH,SELL,35300.0,2.8026327942848206,2.805999994277954,29.679881291476246,0.0003,0.0012
2019-01-17,512880.SH,BUY,125000.0,0.7919492085933686,0.7910000085830688,29.698095322251323,0.0003,0.0012
2019-01-31,512880.SH,SELL,125000.0,0.7670784066677093,0.7680000066757202,28.7654402500391,0.0003,0.0012
2019-01-31,159920.SZ,BUY,66200.0,1.44673405251503,1.4450000524520874,28.732138282948494,0.0003,0.0012
2019-02-25,159920.SZ,SELL,66200.0,1.5081879904747009,1.5099999904632568,29.95261349082756,0.0003,0.0012
2019-02-25,512980.SH,BUY,8500.0,0.7719252276897431,0.7710000276565552,5.0,0.0003,0.0012
2019-02-26,512980.SH,BUY,8100.0,0.8109720023870469,0.8100000023841858,5.0,0.0003,0.0012
2019-02-27,512980.SH,BUY,9000.0,0.8159779976129533,0.8149999976158142,5.0,0.0003,0.0012
2019-02-28,512980.SH,BUY,10300.0,0.8149768105030061,0.8140000104904175,5.0,0.0003,0.0012
2019-03-01,512980.SH,BUY,11100.0,0.8099708152770997,0.8090000152587891,5.0,0.0003,0.0012
2019-03-04,512980.SH,BUY,11100.0,0.8269911751747132,0.8259999752044678,5.0,0.0003,0.0012
2019-03-05,512980.SH,BUY,11700.0,0.8390055995225907,0.8379999995231628,5.0,0.0003,0.0012
2019-03-06,512980.SH,BUY,12000.0,0.8700428176641465,0.8690000176429749,5.0,0.0003,0.0012
2019-03-07,512980.SH,BUY,12000.0,0.8810559952259065,0.8799999952316284,5.0,0.0003,0.0012
2019-03-08,512980.SH,BUY,12500.0,0.8770511871099472,0.8759999871253967,5.0,0.0003,0.0012
2019-03-11,512980.SH,BUY,12700.0,0.8680403837680818,0.8669999837875366,5.0,0.0003,0.0012
2019-03-27,512980.SH,SELL,17300.0,0.8689560047626496,0.8700000047683716,5.0,0.0003,0.0012
2019-03-28,512980.SH,SELL,17300.0,0.8569703804731369,0.8579999804496765,5.0,0.0003,0.0012
2019-03-28,159941.SZ,BUY,2000.0,0.3990746019124984,0.3980000019073486,5.0,0.0003,0.0027
2019-03-29,512980.SH,SELL,17500.0,0.8489800238132477,0.8500000238418579,5.0,0.0003,0.0012
2019-03-29,159941.SZ,BUY,2000.0,0.4040880971312522,0.402999997138977,5.0,0.0003,0.0027
2019-04-01,512980.SH,SELL,17600.0,0.8789439952373505,0.8799999952316284,5.0,0.0003,0.0012
2019-04-01,159941.SZ,BUY,2000.0,0.402082693067193,0.4009999930858612,5.0,0.0003,0.0027
2019-04-02,512980.SH,SELL,17100.0,0.9089080261945723,0.9100000262260436,5.0,0.0003,0.0012
2019-04-02,159941.SZ,BUY,1900.0,0.41010430932343,0.4090000092983246,5.0,0.0003,0.0027
2019-04-03,512980.SH,SELL,17200.0,0.8999188228607178,0.9010000228881836,5.0,0.0003,0.0012
2019-04-03,159941.SZ,BUY,1700.0,0.41210971338748925,0.4110000133514404,5.0,0.0003,0.0027
2019-04-04,512980.SH,SELL,15000.0,0.9198948038101196,0.9210000038146972,5.0,0.0003,0.0012
2019-04-04,159941.SZ,BUY,1400.0,0.41010430932343,0.4090000092983246,5.0,0.0003,0.0027
2019-04-08,159941.SZ,BUY,1200.0,0.41210971338748925,0.4110000133514404,5.0,0.0003,0.0027
2019-04-09,159941.SZ,BUY,1300.0,0.41311240047812453,0.4120000004768371,5.0,0.0003,0.0027
2019-04-10,159941.SZ,BUY,1000.0,0.41110699641406534,0.4099999964237213,5.0,0.0003,0.0027
2019-04-11,159941.SZ,BUY,900.0,0.41210971338748925,0.4110000133514404,5.0,0.0003,0.0027
2019-04-12,159941.SZ,BUY,900.0,0.41411508756875987,0.4129999876022339,5.0,0.0003,0.0027
2019-04-15,159941.SZ,BUY,800.0,0.41411508756875987,0.4129999876022339,5.0,0.0003,0.0027
2019-04-16,159941.SZ,BUY,800.0,0.4161204916328191,0.4149999916553497,5.0,0.0003,0.0027
2019-04-17,159941.SZ,BUY,700.0,0.41511780454218383,0.414000004529953,5.0,0.0003,0.0027
2019-04-18,159941.SZ,BUY,700.0,0.41311240047812453,0.4120000004768371,5.0,0.0003,0.0027
2019-04-19,159941.SZ,BUY,600.0,0.41511780454218383,0.414000004529953,5.0,0.0003,0.0027
2019-04-22,159941.SZ,BUY,600.0,0.417123208606243,0.4160000085830688,5.0,0.0003,0.0027
2019-04-23,159941.SZ,BUY,600.0,0.417123208606243,0.4160000085830688,5.0,0.0003,0.0027
2019-04-24,159941.SZ,BUY,600.0,0.42213670382499685,0.4210000038146972,5.0,0.0003,0.0027
2019-04-25,159941.SZ,BUY,600.0,0.42514479497969143,0.4239999949932098,5.0,0.0003,0.0027
2019-04-26,159941.SZ,BUY,600.0,0.4261475119531154,0.4250000119209289,5.0,0.0003,0.0027
2019-04-29,159941.SZ,BUY,600.0,0.43316641123592853,0.4320000112056732,5.0,0.0003,0.0027
2019-04-30,159941.SZ,BUY,700.0,0.43617450239062305,0.4350000023841858,5.0,0.0003,0.0027
2019-05-06,159941.SZ,BUY,700.0,0.43316641123592853,0.4320000112056732,5.0,0.0003,0.0027
2019-05-07,159941.SZ,BUY,700.0,0.42414210788905615,0.4230000078678131,5.0,0.0003,0.0027
2019-05-08,159941.SZ,BUY,900.0,0.42013129976093766,0.4189999997615814,5.0,0.0003,0.0027
2019-05-09,159941.SZ,BUY,1100.0,0.4191286126703024,0.4180000126361847,5.0,0.0003,0.0027
2019-05-10,159941.SZ,BUY,1100.0,0.4181258956968784,0.4169999957084656,5.0,0.0003,0.0027
2019-05-13,159941.SZ,BUY,1100.0,0.4191286126703024,0.4180000126361847,5.0,0.0003,0.0027
2019-05-14,159941.SZ,BUY,1200.0,0.40910159235000604,0.4079999923706054,5.0,0.0003,0.0027
2019-05-15,159941.SZ,SELL,1200.0,0.4068983923912048,0.4079999923706054,5.0,0.0003,0.0027
2019-05-15,518880.SH,BUY,32300.0,2.861429640102387,2.8580000400543213,27.727253212592128,0.0003,0.0012
2019-05-16,159941.SZ,SELL,1300.0,0.4128822045177221,0.414000004529953,5.0,0.0003,0.0027
2019-05-16,518880.SH,BUY,100.0,2.855422398090363,2.8519999980926514,5.0,0.0003,0.0012
2019-05-17,159941.SZ,SELL,1300.0,0.416871412602067,0.4180000126361847,5.0,0.0003,0.0027
2019-05-17,518880.SH,BUY,200.0,2.8444092802047733,2.8410000801086426,5.0,0.0003,0.0012
2019-05-20,159941.SZ,SELL,1500.0,0.4158740957200527,0.4169999957084656,5.0,0.0003,0.0027
2019-05-20,518880.SH,BUY,200.0,2.842406786632538,2.8389999866485596,5.0,0.0003,0.0012
2019-05-21,159941.SZ,SELL,1600.0,0.4098903133153915,0.4110000133514404,5.0,0.0003,0.0027
2019-05-21,518880.SH,BUY,300.0,2.8384020381927493,2.8350000381469727,5.0,0.0003,0.0012
2019-05-22,159941.SZ,SELL,1700.0,0.4108876004755496,0.4120000004768371,5.0,0.0003,0.0027
2019-05-22,518880.SH,BUY,200.0,2.8313936687469483,2.828000068664551,5.0,0.0003,0.0012
2019-05-23,159941.SZ,SELL,1700.0,0.41188488763570785,0.4129999876022339,5.0,0.0003,0.0027
2019-05-23,518880.SH,BUY,300.0,2.839403165626526,2.8359999656677246,5.0,0.0003,0.0012
2019-05-24,159941.SZ,SELL,1700.0,0.4039065011888742,0.4050000011920929,5.0,0.0003,0.0027
2019-05-24,518880.SH,BUY,200.0,2.858426019096375,2.8550000190734863,5.0,0.0003,0.0012
2019-05-27,159941.SZ,SELL,1700.0,0.4019118971467017,0.402999997138977,5.0,0.0003,0.0027
2019-05-27,518880.SH,BUY,200.0,2.861429640102387,2.8580000400543213,5.0,0.0003,0.0012
2019-05-28,159941.SZ,SELL,1700.0,0.4039065011888742,0.4050000011920929,5.0,0.0003,0.0027
2019-05-28,518880.SH,BUY,300.0,2.8564235255241397,2.8529999256134033,5.0,0.0003,0.0012
2019-05-29,159941.SZ,SELL,1700.0,0.3989200059443712,0.4000000059604645,5.0,0.0003,0.0027
2019-05-29,518880.SH,BUY,200.0,2.8534199045181277,2.8499999046325684,5.0,0.0003,0.0012
2019-05-30,159941.SZ,SELL,1600.0,0.3969254019021987,0.3980000019073486,5.0,0.0003,0.0027
2019-05-30,518880.SH,BUY,200.0,2.8534199045181277,2.8499999046325684,5.0,0.0003,0.0012
2019-05-31,159941.SZ,SELL,1300.0,0.3969254019021987,0.3980000019073486,5.0,0.0003,0.0027
2019-05-31,518880.SH,BUY,200.0,2.8794511274337773,2.875999927520752,5.0,0.0003,0.0012
2019-06-03,159941.SZ,SELL,1000.0,0.39393351069986815,0.395000010728836,5.0,0.0003,0.0027
2019-06-03,518880.SH,BUY,100.0,2.9094870987892154,2.9059998989105225,5.0,0.0003,0.0012
2019-06-04,159941.SZ,SELL,1000.0,0.38695241141319275,0.3880000114440918,5.0,0.0003,0.0027
2019-06-04,518880.SH,BUY,200.0,2.9485339331626896,2.944999933242798,5.0,0.0003,0.0012
2019-06-05,159941.SZ,SELL,1000.0,0.39193890665769576,0.3930000066757202,5.0,0.0003,0.0027
2019-06-05,518880.SH,BUY,100.0,2.946531678295136,2.943000078201294,5.0,0.0003,0.0012
2019-06-06,159941.SZ,SELL,900.0,0.39493079786002633,0.3959999978542328,5.0,0.0003,0.0027
2019-06-06,518880.SH,BUY,100.0,2.958545923614502,2.9549999237060547,5.0,0.0003,0.0012
2019-06-10,159941.SZ,SELL,800.0,0.40290921402871605,0.4040000140666961,5.0,0.0003,0.0027
2019-06-10,518880.SH,BUY,100.0,2.9635520381927494,2.9600000381469727,5.0,0.0003,0.0012
2019-06-11,159941.SZ,SELL,800.0,0.4098903133153915,0.4110000133514404,5.0,0.0003,0.0027
2019-06-11,518880.SH,BUY,100.0,2.9575447961807253,2.9539999961853027,5.0,0.0003,0.0012
2019-06-12,159941.SZ,SELL,800.0,0.41188488763570785,0.4129999876022339,5.0,0.0003,0.0027
2019-06-12,518880.SH,BUY,100.0,2.9475328057289127,2.944000005722046,5.0,0.0003,0.0012
2019-06-13,159941.SZ,SELL,800.0,0.4078957092732191,0.4090000092983246,5.0,0.0003,0.0027
2019-06-13,518880.SH,BUY,100.0,2.969559280204773,2.9660000801086426,5.0,0.0003,0.0012
2019-06-14,159941.SZ,SELL,800.0,0.41188488763570785,0.4129999876022339,5.0,0.0003,0.0027
2019-06-14,518880.SH,BUY,100.0,2.989583261108398,2.986000061035156,5.0,0.0003,0.0012
2019-06-17,159941.SZ,SELL,800.0,0.41188488763570785,0.4129999876022339,5.0,0.0003,0.0027
2019-06-17,518880.SH,BUY,100.0,3.0036000000000005,3.0,5.0,0.0003,0.0012
2019-06-18,159941.SZ,SELL,800.0,0.4148768085598945,0.4160000085830688,5.0,0.0003,0.0027
2019-06-18,518880.SH,BUY,200.0,2.9945891369819644,2.990999937057495,5.0,0.0003,0.0012
2019-06-19,159941.SZ,SELL,800.0,0.42584708620905876,0.4269999861717224,5.0,0.0003,0.0027
2019-06-19,518880.SH,BUY,100.0,2.983576019096375,2.9800000190734863,5.0,0.0003,0.0012
2019-06-20,159941.SZ,SELL,700.0,0.42185790784657,0.4230000078678131,5.0,0.0003,0.0027
2019-06-20,518880.SH,BUY,100.0,3.053659952259064,3.049999952316284,5.0,0.0003,0.0012
2019-07-02,518880.SH,SELL,36400.0,3.0483376457214355,3.052000045776367,33.287847091278074,0.0003,0.0012
2019-07-02,513500.SH,BUY,116100.0,0.9545704219937323,0.9520000219345092,33.247687798041696,0.0003,0.0027
2019-07-04,513500.SH,SELL,116100.0,0.9653863947689532,0.9679999947547911,33.62440812980263,0.0003,0.0027
2019-07-04,518880.SH,BUY,35600.0,3.1457703598976137,3.1419999599456787,33.59682744370651,0.0003,0.0012
2019-07-24,518880.SH,SELL,35600.0,3.1362321047782897,3.140000104904175,33.49495887903213,0.0003,0.0012
2019-07-24,513500.SH,BUY,115000.0,0.970613594740629,0.9679999947547911,33.4861690185517,0.0003,0.0027
2019-07-31,513500.SH,SELL,96500.0,0.9723675237774849,0.975000023841858,28.150039813358184,0.0003,0.0027
2019-07-31,518880.SH,BUY,29600.0,3.1617895923614503,3.1579999923706055,28.076691580169676,0.0003,0.0012
2019-08-01,513500.SH,SELL,18500.0,0.9584053252041339,0.9610000252723694,5.3191495548829435,0.0003,0.0027
2019-08-01,518880.SH,BUY,5700.0,3.12875,3.125,5.3501625,0.0003,0.0012
2019-08-02,518880.SH,SELL,35300.0,3.1831756361961365,3.187000036239624,33.709829987317086,0.0003,0.0012
2019-08-02,159941.SZ,BUY,800.0,0.4351717854171991,0.4339999854564667,5.0,0.0003,0.0027
2019-08-05,159941.SZ,BUY,800.0,0.43015829019844526,0.4289999902248382,5.0,0.0003,0.0027
2019-08-06,159941.SZ,BUY,900.0,0.4191286126703024,0.4180000126361847,5.0,0.0003,0.0027
2019-08-07,159941.SZ,SELL,900.0,0.4228551950067281,0.4239999949932098,5.0,0.0003,0.0027
2019-08-07,518880.SH,BUY,33300.0,3.350015156078339,3.3459999561309814,33.46665140922261,0.0003,0.0012
2019-08-08,159941.SZ,SELL,900.0,0.4238525118887424,0.4250000119209289,5.0,0.0003,0.0027
2019-08-08,518880.SH,BUY,100.0,3.3870594968795777,3.382999897003174,5.0,0.0003,0.0012
2019-08-09,159941.SZ,SELL,700.0,0.43482278953790665,0.4359999895095825,5.0,0.0003,0.0027
2019-08-09,518880.SH,BUY,100.0,3.4080848439216616,3.4040000438690186,5.0,0.0003,0.0012
2019-09-03,518880.SH,SELL,33500.0,3.505787990474701,3.509999990463257,35.233169304270746,0.0003,0.0012
2019-09-03,512660.SH,BUY,130300.0,0.8540235852003099,0.8529999852180481,33.38378194548011,0.0003,0.0012
2019-09-04,512660.SH,BUY,7300.0,0.847015215754509,0.8460000157356262,5.0,0.0003,0.0012
2019-09-26,512660.SH,SELL,137600.0,0.7970423780918121,0.7979999780654907,32.90190936763,0.0003,0.0012
2019-09-26,512980.SH,BUY,19400.0,0.7719252276897431,0.7710000276565552,5.0,0.0003,0.0012
2019-09-27,512980.SH,BUY,19800.0,0.7559059952259064,0.7549999952316284,5.0,0.0003,0.0012
2019-09-30,512980.SH,BUY,18400.0,0.7629144243478776,0.7620000243186951,5.0,0.0003,0.0012
2019-10-08,512980.SH,BUY,19400.0,0.753903621006012,0.753000020980835,5.0,0.0003,0.0012
2019-10-09,512980.SH,SELL,19800.0,0.7351168014287949,0.7360000014305115,5.0,0.0003,0.0012
2019-10-09,513500.SH,BUY,68000.0,0.9635947253406048,0.9610000252723694,19.657332396948338,0.0003,0.0027
2019-10-10,512980.SH,SELL,17600.0,0.7401107966661453,0.7409999966621399,5.0,0.0003,0.0012
2019-10-10,513500.SH,SELL,68000.0,0.9613971866846084,0.9639999866485596,19.612502608366007,0.0003,0.0027
2019-10-11,512980.SH,SELL,15800.0,0.7461035790443421,0.746999979019165,5.0,0.0003,0.0012
2019-10-11,512200.SH,BUY,700.0,2.415895706939697,2.413000106811523,5.0,0.0003,0.0012
2019-10-14,512980.SH,SELL,12700.0,0.7580892033338547,0.7590000033378601,5.0,0.0003,0.0012
2019-10-14,512200.SH,BUY,700.0,2.4379219427108767,2.434999942779541,5.0,0.0003,0.0012
2019-10-15,512980.SH,SELL,10600.0,0.7640819857120514,0.7649999856948853,5.0,0.0003,0.0012
2019-10-15,512200.SH,BUY,700.0,2.4499364267349244,2.447000026702881,5.0,0.0003,0.0012
2019-10-16,512980.SH,SELL,500.0,0.759087990474701,0.7599999904632568,5.0,0.0003,0.0012
2019-10-16,512200.SH,BUY,600.0,2.4469328057289124,2.444000005722046,5.0,0.0003,0.0012
2019-10-17,512200.SH,BUY,700.0,2.4469328057289124,2.444000005722046,5.0,0.0003,0.0012
2019-10-18,512200.SH,BUY,700.0,2.4469328057289124,2.444000005722046,5.0,0.0003,0.0012
2019-10-21,512200.SH,SELL,700.0,2.385134411430359,2.388000011444092,5.0,0.0003,0.0012
2019-10-22,512200.SH,SELL,800.0,2.4240876457214355,2.427000045776367,5.0,0.0003,0.0012
2019-10-23,512200.SH,SELL,700.0,2.421091224765777,2.424000024795532,5.0,0.0003,0.0012
2019-10-23,513500.SH,BUY,51900.0,0.9926730095624923,0.9900000095367432,15.455918758888004,0.0003,0.0027
2019-10-24,512200.SH,SELL,700.0,2.399117550468445,2.4019999504089355,5.0,0.0003,0.0012
2019-10-24,513500.SH,SELL,51900.0,0.9863297223508357,0.9890000224113464,15.35715377700251,0.0003,0.0027
2019-10-25,512200.SH,SELL,700.0,2.413100689506531,2.4159998893737793,5.0,0.0003,0.0012
2019-10-28,512200.SH,SELL,500.0,2.4320779428482058,2.434999942779541,5.0,0.0003,0.0012
2019-10-29,159941.SZ,BUY,500.0,0.4542231090843677,0.453000009059906,5.0,0.0003,0.0027
2019-10-30,159941.SZ,BUY,600.0,0.4542231090843677,0.453000009059906,5.0,0.0003,0.0027
2019-10-31,159941.SZ,BUY,500.0,0.455225796175003,0.4539999961853027,5.0,0.0003,0.0027
2019-11-01,159941.SZ,BUY,400.0,0.4542231090843677,0.453000009059906,5.0,0.0003,0.0027
2019-11-04,159941.SZ,BUY,500.0,0.4732744028687476,0.4720000028610229,5.0,0.0003,0.0027
2019-11-05,159941.SZ,BUY,400.0,0.4612420083671807,0.4600000083446502,5.0,0.0003,0.0027
2019-11-06,159941.SZ,BUY,500.0,0.4592366043031215,0.4580000042915344,5.0,0.0003,0.0027
2019-11-07,159941.SZ,BUY,600.0,0.45823388732969755,0.4569999873638153,5.0,0.0003,0.0027
2019-11-08,159941.SZ,BUY,500.0,0.4572312002390623,0.4560000002384186,5.0,0.0003,0.0027
2019-11-11,159941.SZ,BUY,400.0,0.4592366043031215,0.4580000042915344,5.0,0.0003,0.0027
2019-11-12,159941.SZ,BUY,400.0,0.4572312002390623,0.4560000002384186,5.0,0.0003,0.0027
2019-11-13,159941.SZ,BUY,400.0,0.4592366043031215,0.4580000042915344,5.0,0.0003,0.0027
2019-11-14,159941.SZ,BUY,400.0,0.46324741243124007,0.4620000123977661,5.0,0.0003,0.0027
2019-11-15,159941.SZ,BUY,400.0,0.46324741243124007,0.4620000123977661,5.0,0.0003,0.0027
2019-11-18,159941.SZ,BUY,500.0,0.4642500995218753,0.4629999995231628,5.0,0.0003,0.0027
2019-11-19,159941.SZ,BUY,600.0,0.4682609076499938,0.4670000076293945,5.0,0.0003,0.0027
2019-11-20,159941.SZ,BUY,600.0,0.4692635947406291,0.4679999947547912,5.0,0.0003,0.0027
2019-11-21,159941.SZ,BUY,600.0,0.4682609076499938,0.4670000076293945,5.0,0.0003,0.0027
2019-11-22,159941.SZ,BUY,600.0,0.4642500995218753,0.4629999995231628,5.0,0.0003,0.0027
2019-11-25,159941.SZ,BUY,600.0,0.46725819067656993,0.4659999907016754,5.0,0.0003,0.0027
2019-11-26,159941.SZ,BUY,500.0,0.47227168589532365,0.4709999859333038,5.0,0.0003,0.0027
2019-11-27,159941.SZ,BUY,500.0,0.4732744028687476,0.4720000028610229,5.0,0.0003,0.0027
2019-11-28,159941.SZ,BUY,600.0,0.4792905851781368,0.4779999852180481,5.0,0.0003,0.0027
2019-11-29,159941.SZ,BUY,600.0,0.4873122014343738,0.4860000014305115,5.0,0.0003,0.0027
2019-12-02,159941.SZ,BUY,600.0,0.49032029258906834,0.488999992609024,5.0,0.0003,0.0027
2019-12-03,159941.SZ,BUY,600.0,0.4953337878078221,0.4939999878406524,5.0,0.0003,0.0027
2019-12-04,159941.SZ,BUY,800.0,0.4682609076499938,0.4670000076293945,5.0,0.0003,0.0027
2019-12-05,159941.SZ,BUY,900.0,0.4712689988046884,0.4699999988079071,5.0,0.0003,0.0027
2019-12-06,159941.SZ,BUY,1000.0,0.47026631171405314,0.4690000116825104,5.0,0.0003,0.0027
2019-12-09,159941.SZ,BUY,1000.0,0.4732744028687476,0.4720000028610229,5.0,0.0003,0.0027
2019-12-10,159941.SZ,BUY,1300.0,0.4712689988046884,0.4699999988079071,5.0,0.0003,0.0027
2019-12-11,159941.SZ,BUY,1800.0,0.47026631171405314,0.4690000116825104,5.0,0.0003,0.0027
2019-12-12,159941.SZ,SELL,1800.0,0.46873099881112573,0.4699999988079071,5.0,0.0003,0.0027
2019-12-12,513500.SH,BUY,36000.0,1.0387972133874892,1.0360000133514404,11.219009904584883,0.0003,0.0027
2019-12-13,159941.SZ,SELL,2300.0,0.4727202068954706,0.4740000069141388,5.0,0.0003,0.0027
2019-12-13,513500.SH,BUY,37800.0,1.0478214569687843,1.0449999570846558,11.882295322026012,0.0003,0.0027
2019-12-16,159941.SZ,SELL,2400.0,0.47371749405562874,0.4749999940395355,5.0,0.0003,0.0027
2019-12-16,513500.SH,BUY,23100.0,1.0458160827875136,1.0429999828338623,7.247505453717468,0.0003,0.0027
2019-12-17,513500.SH,SELL,48500.0,1.0461677247285843,1.0490000247955322,15.2217403948009,0.0003,0.0027
2019-12-17,159941.SZ,BUY,2600.0,0.48129598924219597,0.4799999892711639,5.0,0.0003,0.0027
2019-12-18,513500.SH,SELL,48400.0,1.0471649524450302,1.0499999523162842,15.204835109501836,0.0003,0.0027
2019-12-18,159941.SZ,BUY,2600.0,0.4833013933062553,0.4819999933242798,5.0,0.0003,0.0027
2019-12-19,159941.SZ,SELL,2900.0,0.47670938525795936,0.4779999852180481,5.0,0.0003,0.0027
2019-12-19,512980.SH,BUY,20700.0,0.8400067866325379,0.8389999866485596,5.21644214498806,0.0003,0.0012
2019-12-20,159941.SZ,SELL,2900.0,0.47870398930013175,0.4799999892711639,5.0,0.0003,0.0027
2019-12-20,512980.SH,BUY,21100.0,0.8440115947484971,0.8429999947547913,5.342593394757985,0.0003,0.0012
2019-12-23,159941.SZ,SELL,3000.0,0.4816959102243185,0.4830000102519989,5.0,0.0003,0.0027
2019-12-23,512980.SH,BUY,23700.0,0.8229864267349244,0.8220000267028809,5.851433494085312,0.0003,0.0012
2019-12-24,159941.SZ,SELL,3100.0,0.4846878014266491,0.4860000014305115,5.0,0.0003,0.0027
2019-12-24,512980.SH,BUY,27500.0,0.8109720023870469,0.8100000023841858,6.690519019693137,0.0003,0.0012
2019-12-25,159941.SZ,SELL,3100.0,0.48568508858680726,0.4869999885559082,5.0,0.0003,0.0027
2019-12-25,512980.SH,BUY,29000.0,0.8309959832906724,0.8299999833106995,7.229665054628849,0.0003,0.0012
